term,en,pl
Views/Names/AstronomyLab,Astronomy Tower,Wieża Astronomiczna
Views/Names/Attic,Attic,Strych
Views/Names/Aviary,Aviary,Ptaszarnia
Views/Names/FifisRoom,Fifi's Room,Pokój Fifi
Views/Names/FitzsRoom,Fitz's Room,Pokój Fitza
Views/Names/FlorasTower,Flora's Tower,Wieża Flory
Views/Names/FlorasTowerNIGHT,Flora's Tower,Wieża Flory
Views/Names/FreyasRoom,Freya's Room,Pokój Freyi
Views/Names/FrontDoor,Main Entrance,Główne Wejście
Views/Names/Gardens,Gardens,Ogrody
Views/Names/GrandHall,Grand Hall,Wielka Sala
Views/Names/GrandHallNIGHT,Grand Hall,Wielka Sala
Views/Names/Greenhouse,Greenhouse,Szklarnia
Views/Names/InsectLab,Laboratory,Laboratorium
Views/Names/LakesEdge,Lake's Edge,Brzeg Jeziora
Views/Names/LakesEdgeNIGHT,Lake's Edge,Brzeg Jeziora
Views/Names/Library,Library,Biblioteka
Views/Names/LowestLevel,Lowest Level,Najniższy Poziom
Views/Names/MusicRoom,Music Room,Sala Muzyczna
Views/Names/PennysRoom,Penny's Room,Pokój Penny
Views/Names/PoppysRoom,Poppy's Room,Pokój Poppy
Views/Names/RooftopGarden,Rooftop Garden,Ogród na Dachu
Views/Names/StoneSquare,Stone Square,Kamienny Plac
Views/Names/TheStudy,The Study,Gabinet
Views/Names/Workshop,Workshop,Warsztat
